"SiteName"	"Country"	"Period"	"PhaseCode"	"LabCode"	"C14Age"	"C14SD"	"Material"	"MaterialSpecies"	"tpq"	"taq"	"Longitude"	"Latitude"	"bib"	"bib_url"
"Baume de Colle Rousse"	"France"	"LM"	"Square F3-4"	"Gif-8656"	7090	60	"wood charcoal"	"Wood charcoal (unidentified)"	-5725	-6222	6.52	43.47	"Hinz et al. 2012"	"Hinz12"
"Espaly Saint Marcel"	"France"	"EN"	"unité Bdf 2"	"Ly-3710"	6240	110	"wood charcoal"	"Wood charcoal (unidentified)"	-4717	-5610	4.54166147	44.32641344	"Hinz et al. 2012"	"Hinz12"
"Grotte de Combe Obscure"	"France"	"EN"	"Layer 5"	"Ly-423"	6400	160	"wood charcoal"	"Wood charcoal (unidentified)"	-4716	-5834	4.44589661	44.47217474	"Saumade 1969"	"https://www.jstor.org/stable/27916776"
"Piano di Cerreto"	"Italy"	"EN"	"n/a"	"R-548"	6680	80	"wood charcoal"	"Wood charcoal (unidentified)"	-5330	-5882	10.417	44.133	"Improta & Pessina 1998"	"Improta98"
"Piano di Cerreto"	"Italy"	"EN"	"n/a"	"R-2702"	6447	56	"wood charcoal"	"Wood charcoal (unidentified)"	-5212	-5618	10.417	44.133	"Improta & Pessina 1998"	"Improta98"
"Savignano sul Panaro"	"Italy"	"EN"	"n/a"	"Teled.-Isot."	6310	210	"wood charcoal"	"Wood charcoal (unidentified)"	-4450	-5888	11.0334	44.4834	"Improta & Pessina 1998"	"Improta98"
"Fiorano Modenese"	"Italy"	"EN"	"Pit 2"	"GrN-19838"	6690	180	"fauna"	"Bone (unidentfied)"	-4992	-6217	10.823464	44.544107	"Improta & Pessina 1998"	"Improta98"
"Muraccio"	"Italy"	"EN"	"n/a"	"R-427"	6210	60	"wood charcoal"	"Wood charcoal (unidentified)"	-4845	-5465	10.417	44.133	"Improta & Pessina 1998"	"Improta98"
"Fagnigola"	"Italy"	"EN"	"Structure 4"	"R-1545"	5760	160	"wood charcoal"	"Wood charcoal (unidentified)"	-3991	-5302	12.687636	45.844969	"Improta & Pessina 1998"	"Improta98"
"Piancada"	"Italy"	"EN"	"Structure 1"	"R-2705"	6751	108	"wood charcoal"	"Wood charcoal (unidentified)"	-5319	-6016	13.096376	45.805789	"Improta & Pessina 1998"	"Improta98"
"Lugo di Romagna"	"Italy"	"EN"	"n/a"	"Paris-?"	5680	260	"wood charcoal"	"Wood charcoal (unidentified)"	-3639	-5476	11.901914	44.464184	"Improta & Pessina 1998"	"Improta98"
"Podosojna Cave"	"Croatia"	"LM"	"Horizon G"	"Z-198"	6460	95	"wood charcoal"	"Wood charcoal (unidentified)"	-5030	-5715	14.203839	45.783024	"Komšo 2006 "	"Komvso08"
"Riparo Gaban"	"Italy"	"LM"	"Layer D"	"KIA-10362"	7283	38	"wood charcoal"	"Wood charcoal (unidentified)"	-5993	-6362	11.12435	46.093052	"Kozlowski & Dalmeri 2000"	"Kozlowski00"
"Riparo Gaban"	"Italy"	"LM"	"Layer FA"	"KIA-10366"	7725	49	"wood charcoal"	"Wood charcoal (unidentified)"	-6418	-6767	11.12435	46.093052	"Kozlowski & Dalmeri 2000"	"Kozlowski00"
"Riparo Gaban"	"Italy"	"LM"	"Layer E"	"KIA-1036e"	6968	41	"wood charcoal"	"Wood charcoal (unidentified)"	-5673	-6015	11.12435	46.093052	"Kozlowski & Dalmeri 2000"	"Kozlowski00"
"Riparo Gaban"	"Italy"	"LM"	"Layer FA"	"KIA-10364"	7971	42	"wood charcoal"	"Wood charcoal (unidentified)"	-6643	-7072	11.12435	46.093052	"Kozlowski & Dalmeri 2000"	"Kozlowski00"
"Riparo Gaban"	"Italy"	"LM"	"Layer FA"	"KIA-10367"	7902	55	"wood charcoal"	"Wood charcoal (unidentified)"	-6501	-7064	11.12435	46.093052	"Kozlowski & Dalmeri 2000"	"Kozlowski00"
"Isola Santa"	"Italy"	"LM"	"Layer 4a"	"R-1525"	7460	130	"wood charcoal"	"Wood charcoal (unidentified)"	-5890	-6765	10.329583	44.120582	"Kozlowski et al. 2003"	"Kozlowski03"
"Isola Santa"	"Italy"	"LM"	"Layer 4a"	"R-1525a"	7380	90	"wood charcoal"	"Wood charcoal (unidentified)"	-5920	-6562	10.329583	44.120582	"Kozlowski et al. 2003"	"Kozlowski03"
"Passo della Comunella"	"Italy"	"LM"	"Isolated charcoal from layers"	"Birm-830"	6960	130	"wood charcoal"	"Wood charcoal (unidentified)"	-5476	-6327	10.312954	44.280499	"Kozlowski et al. 2003"	"Kozlowski03"
"Monte Bagioletto Alto"	"Italy"	"LM"	"n/a"	"I-12687"	7670	120	"wood charcoal"	"Wood charcoal (unidentified)"	-6073	-7061	9.910514	44.457715	"Kozlowski et al. 2003"	"Kozlowski03"
"Abrigo de Forcas II"	"Spain"	"EN"	"Layer b sup"	"Beta-59996"	6090	180	"wood charcoal"	"Wood charcoal (unidentified)"	-4344	-5621	0.3402435	42.184362	"Kunst & Rojo 1999"	"Kunst99"
"Abrigo de Alonso Norte"	"Spain"	"EN"	"n/a"	"D-AMS-018640"	6069	27	"wood charcoal"	"Wood charcoal (unidentified)"	-4798	-5207	-0.163268	41.057848	"Laborda et al. 2017"	"Laborda17"
"Puyascada"	"Spain"	"EN"	"E.2"	"D-AMS019110"	6206	31	"fauna"	"Ovis aries"	-4992	-5313	0.283011	42.451365	"Laborda 2018"	"Laborda18"
"Abri d'Araguina-Sennola"	"France"	"EN"	"Layer XVII"	"Gif-2325"	6650	140	"wood charcoal"	"Wood charcoal (unidentified)"	-5057	-6016	9.165806	41.392912	"Lanfranchi 1972"	"Lanfranchi72"
"Abri d'Araguina-Sennola"	"France"	"EN"	"Layer XVII"	"Gif-2324"	6430	140	"wood charcoal"	"Wood charcoal (unidentified)"	-4798	-5785	9.165806	41.392912	"Lanfranchi 1972"	"Lanfranchi72"
"Longone-Bonifacio"	"France"	"EN"	"Layer. 4.a.2"	"LGQ-617"	6320	140	"wood charcoal"	"Wood charcoal (unidentified)"	-4712	-5713	9.167573	41.387758	"Lanfranchi & Weiss 1997"	"Lanfranchi97"
"Stretto-Partanna"	"Italy"	"EN"	"US 15 (-1,8 m) "	"R-290"	5690	100	"n/a"	"n/a"	-4170	-4943	12.916181	37.72396	"Laviano & Muntoni 2009"	"Laviano09"
"Stretto-Partanna"	"Italy"	"EN"	"US 46"	"R-291"	6630	120	"n/a"	"n/a"	-5208	-5979	12.916181	37.72396	"Laviano & Muntoni 2009"	"Laviano09"
"Stretto-Partanna"	"Italy"	"EN"	"US 76"	"R-292"	6260	110	"n/a"	"n/a"	-4722	-5614	12.916181	37.72396	"Laviano & Muntoni 2009"	"Laviano09"
"Port-Ariane 3"	"France"	"MN"	"Layer inf."	"Ly-1022(OxA)"	5410	65	"n/a"	"n/a"	-3971	-4490	3.9	43.5667	"Léa et al. 2004"	"Lea04"
"Port-Ariane 3"	"France"	"MN"	"Layer inf."	"Ly-9699"	5375	35	"n/a"	"n/a"	-3994	-4351	3.9	43.5667	"Léa et al. 2004"	"Lea04"
"Port-Ariane 3"	"France"	"MN"	"Layer inf."	"Ly-1024(OxA)"	5345	60	"n/a"	"n/a"	-3955	-4437	3.9	43.5667	"Léa et al. 2004"	"Lea04"
"Port-Ariane 3"	"France"	"MN"	"Layer inf."	"Ly-1023(OxA)"	5540	65	"n/a"	"n/a"	-4053	-4678	3.9	43.5667	"Léa et al. 2004"	"Lea04"
"Grotte du Rastel"	"France"	"MN"	"Layer 5"	"KIA-28339"	5770	41	"bone (human)"	"Homo sapiens"	-4447	-4795	7.383333	43.783333	"Le Bras-Goude et al. 2006"	"LeBras06"
"Vergentière"	"France"	"MN"	"Layer 3"	"Ly-1859"	5230	300	"fauna"	"Bone (unidentified)"	-2898	-5205	5.32870044	47.78542481	"Lepage 1992"	"Lepage92"
"Vergentière"	"France"	"MN"	"Layer 3"	"Ly-2646"	5110	130	"wood charcoal"	"Wood charcoal (unidentified)"	-3376	-4434	5.32870044	47.78542481	"Lepage 1992"	"Lepage92"
"Vergentière"	"France"	"MN"	"From upper part of Level D in Boring S1"	"Ly-1860"	5350	370	"wood charcoal"	"Wood charcoal (unidentified) (lot)"	-2878	-5474	5.32870044	47.78542481	"Lepage 1992"	"Lepage92"
"Vergentière"	"France"	"MN"	"Hearth in tumulus of Dolmen 1"	"Ly-3055"	5300	260	"wood charcoal"	"Wood charcoal (unidentified) (lot)"	-3099	-5196	5.32870044	47.78542481	"Lepage 1992"	"Lepage92"
"Vergentière"	"France"	"MN"	"From lowest level of Boring S2"	"Ly-2647"	5270	390	"wood charcoal"	"Wood charcoal (unidentified) (lot)"	-2579	-5471	5.32870044	47.78542481	"Lepage 1992"	"Lepage92"
"Caucade"	"France"	"MN"	"Layer 4"	"GrA-32954"	5210	35	"plant seed"	"Seed (unidentified)"	-3806	-4240	7.209978	43.675768	"Lepère 2009"	"Lepere09"
"Caucade"	"France"	"MN"	"Layer 4"	"GrA-32943"	5190	35	"plant seed"	"Seed (unidentified)"	-3799	-4234	7.209978	43.675768	"Lepère 2009"	"Lepere09"
"Grotte de Pertus II"	"France"	"MN"	"ens. sommital"	"Pertus-1"	5005	30	"cereal"	"Cerealia sp. (unidentified)"	-3645	-3958	6.6348	44.0237	"Lepère 2009"	"Lepere09"
"Abri de Strette"	"France"	"EN"	"2 Layer XXB et 1 Layer XIV"	"Ly-2836"	6480	480	"wood charcoal"	"Wood charcoal (unidentified)"	-3796	-6801	9.33536	42.69349	"Magdelaine 1985"	"Magdeleine85"
"Abri de Strette"	"France"	"EN"	"2 Layer XXB et 1 Layer XIV"	"Ly-2835"	6420	300	"wood charcoal"	"Wood charcoal (unidentified)"	-4335	-6233	9.33536	42.69349	"Magdelaine 1985"	"Magdeleine85"
"Grotta delle Arene Candide"	"Italy"	"MN"	"VBQ1"	"GX-16963-G"	6255	255	"bone (human)"	"Homo sapiens"	-4271	-5982	8.32828	44.162304	"Maggi et al. 1997"	"Maggi97"
"Grotta delle Arene Candide"	"Italy"	"MN"	"VBQ1"	"MC-720"	6000	120	"wood charcoal"	"Wood charcoal (unidentified)"	-4373	-5373	8.32828	44.162304	"Maggi et al. 1997"	"Maggi97"
"Grotta delle Arene Candide"	"Italy"	"MN"	"VBQ1"	"UB-2421"	5855	95	"wood charcoal"	"Wood charcoal (unidentified)"	-4349	-5207	8.32828	44.162304	"Maggi et al. 1997"	"Maggi97"
"Grotta delle Arene Candide"	"Italy"	"MN"	"VBQ1"	"Beta-48693"	5980	160	"fauna"	"Bone (unidentified)"	-4330	-5476	8.32828	44.162304	"Maggi 1997"	"Maggi97"
"Grotta delle Arene Candide"	"Italy"	"MN"	"VBQ1"	"Beta-60687"	6240	110	"wood charcoal"	"Wood charcoal (unidentified)"	-4717	-5610	8.32828	44.162304	"Maggi 1997"	"Maggi97"
"Grotta delle Arene Candide"	"Italy"	"MN"	"VBQ1"	"Lj-4140"	6090	90	"wood charcoal"	"Wood charcoal (unidentified)"	-4611	-5371	8.32828	44.162304	"Maggi et al. 1997"	"Maggi97"
"Grotta delle Arene Candide"	"Italy"	"MN"	"VBQ1"	"Lj-4141"	6220	100	"wood charcoal"	"Wood charcoal (unidentified)"	-4720	-5519	8.32828	44.162304	"Maggi et al. 1997"	"Maggi97"
"Aspre del Paradis"	"France"	"EN"	"Pit 5"	"GrA-16273"	6030	40	"fauna"	"Ovis aries"	-4720	-5207	2.95371	42.6266	"Manen et al. 2001"	"Manen01"
"Aspre del Paradis"	"France"	"EN"	"Pit 5"	"Ly-10069"	5915	50	"fauna"	"Bos taurus"	-4543	-5032	2.95371	42.6266	"Manen et al. 2001"	"Manen01"
"Cova de l'Or"	"Spain"	"EN"	"Layer 7, 0'73 m"	"H-1754o1208"	6265	75	"cereal"	"Cerealia sp. (unidentified)"	-4846	-5478	-0.364154	38.84465	"Martí Oliver 2011"	"Marti11"
"Cova de l'Or"	"Spain"	"EN"	"V"	"OxA-10191"	6275	70	"cereal"	"Triticum aestivum/durum"	-4855	-5477	-0.364154	38.84465	"Martí Oliver 2011"	"Marti11"
"Cova de l'Or"	"Spain"	"EN"	"VI"	"Beta-298126"	6200	40	"cereal"	"Triticum aestivum/durum"	-4940	-5320	-0.364154	38.84465	"Martí Oliver 2011"	"Marti11"
"Cova de l'Or"	"Spain"	"EN"	"IV"	"Beta-298124"	6290	40	"cereal"	"Cerealia sp. (unidentified)"	-5038	-5470	-0.364154	38.84465	"Martí Oliver 2011"	"Marti11"
"Cova de l'Or"	"Spain"	"EN"	"V"	"OxA-10192"	6310	70	"cereal"	"Triticum aestivum/durum"	-4944	-5520	-0.364154	38.84465	"Martí Oliver 2011"	"Marti11"
"Cova de l'Or"	"Spain"	"EN"	"VI"	"Beta-298125"	6340	40	"cereal"	"Cerealia sp. (unidentified)"	-5067	-5475	-0.364154	38.84465	"Martí Oliver 2011"	"Marti11"
"Cova de l'Or"	"Spain"	"EN"	"VI"	"UCI-AMS66316"	6475	25	"fauna"	"Ovis aries"	-5317	-5548	-0.364154	38.84465	"Martí Oliver 2011"	"Marti11"
"Cerro de la Virtud"	"Spain"	"EN"	"Layer II (hoguera)"	"???"	5880	49	"wood charcoal"	"Wood charcoal (unidentified)"	-4500	-4993	-2.1334	37.35	"Martí Oilver & Juan Cabanilles & 2014"	"Marti14"
"Sivier"	"France"	"MN"	"zone 1"	"Ly-3975"	5345	35	"fauna"	"Bone (unidentified)"	-3985	-4341	4.941	43.573	"Marty & Furestier 2007"	"Marty07"
"Cova d'Esperit"	"France"	"LM"	"C2b"	"Gif-6757"	7300	80	"wood charcoal"	"Wood charcoal (unidentified)"	-5890	-6439	2.9167	42.8334	"Martzluff & Abelanet 1987"	"Martzluff87"
"Abri des Castelli"	"France"	"EN"	"Layer G"	"Beta-332596"	6680	40	"wood charcoal"	"Wood charcoal (unidentified)"	-5477	-5729	9.033342	42.255492	"Mazet et al. 2016"	"Mazet16"
"Abri des Castelli"	"France"	"EN"	"Layer G"	"LTL-4435A"	6325	55	"wood charcoal"	"Wood charcoal (unidentified)"	-5006	-5478	9.033342	42.255492	"Mazet et al. 2016"	"Mazet16"
"Abri des Castelli"	"France"	"MN"	"C2"	"Beta-332597"	5980	40	"wood charcoal"	"Acer sp."	-4695	-5200	9.033342	42.255492	"Mazet et al. 2016"	"Mazet16"
"Grotta Filiestru"	"Italy"	"MN"	"Trench B, Layer 7 "	"Q-3027"	5250	60	"n/a"	"n/a"	-3794	-4338	8.651545	40.453804	"Melis et al. 2007"	"Melis07"
"Abrigo del Perro"	"Spain"	"MN"	"Hearth, Layer VI"	"I16783"	6260	120	"wood charcoal"	"Wood charcoal (unidentified)"	-4713	-5620	-1.696645	38.223298	"Mingo et al. 2017"	"Mingo17"
"Mas d´Is"	"Spain"	"EN"	"Pit 5"	"Beta-171906"	6400	40	"wood charcoal"	"Quercus sp."	-5212	-5514	-0.582689	38.760273	"Molina et al. 2011"	"Molina11"
"Mas d´Is"	"Spain"	"EN"	"Pit 4"	"Beta-162093"	6160	40	"wood charcoal"	"Quercus sp."	-4850	-5306	-0.582689	38.760273	"Molina et al. 2011"	"Molina11"
"Mas d´Is"	"Spain"	"EN"	"House 3"	"Beta-166728"	6400	40	"wood charcoal"	"Quercus sp."	-5212	-5514	-0.582689	38.760273	"Molina et al. 2011"	"Molina11"
"Mas d´Is"	"Spain"	"EN"	"House 1"	"Beta-166727"	6600	50	"cereal"	"Hordeum sp."	-5369	-5713	-0.582689	38.760273	"Molina et al. 2011"	"Molina11"
"Mas d´Is"	"Spain"	"EN"	"House 2"	"Beta-239378"	6600	40	"plant seed"	"Monocotyledoneae sp."	-5380	-5662	-0.582689	38.760273	"Molina et al. 2011"	"Molina11"
"Mas d´Is"	"Spain"	"EN"	"n/a"	"Beta-331019"	6140	30	"fauna"	"Bos taurus"	-4853	-5293	-0.582689	38.760273	"Molina et al. 2011"	"Molina11"
"Mas d´Is"	"Spain"	"EN"	"UE 80205"	"Beta-16672"	6600	50	"cereal"	"Hordeum sp."	-5369	-5713	-0.582689	38.760273	"Molina et al. 2011"	"Molina11"
"Mas d´Is"	"Spain"	"EN"	"House 2"	"Beta-162092"	6600	50	"cereal"	"Hordeum sp."	-5369	-5713	-0.582689	38.760273	"Molina et al. 2011"	"Molina11"
"Mas d´Is"	"Spain"	"EN"	"n/a"	"Beta-331018"	6030	30	"fauna"	"Bos taurus"	-4732	-5203	-0.582689	38.760273	"Molina et al. 2011"	"Molina11"
"En Charette"	"France"	"MN"	"n/a"	"Ly-6952"	5765	65	"wood charcoal"	"Wood charcoal (unidentified)"	-4351	-4899	4.908409	46.565618	"Moreau 2010"	"Moreau10"
"La Vela"	"Italy"	"MN"	"US 8"	"KIA-30556"	5552	32	"wood charcoal"	"Wood charcoal (unidentified)"	-4260	-4537	11.103402	46.082925	"Mottes et al. 2011"	"Mottes09"
"La Vela"	"Italy"	"MN"	"Burial I"	"UtC-5064"	5710	50	"bone (human)"	"Homo sapiens"	-4349	-4788	11.103402	46.082925	"Mottes et al. 2011"	"Mottes09"
"La Vela"	"Italy"	"MN"	"US 41"	"KIA-30560"	5835	35	"wood charcoal"	"Wood charcoal (unidentified)"	-4500	-4878	11.103402	46.082925	"Mottes et al. 2011"	"Mottes09"
"La Vela"	"Italy"	"MN"	"Burial II"	"UtC-10555"	5579	45	"bone (human)"	"Homo sapiens"	-4254	-4608	11.103402	46.082925	"Mottes et al. 2011"	"Mottes09"
"La Vela"	"Italy"	"MN"	"US 8"	"KIA-30557"	5458	28	"wood charcoal"	"Wood charcoal (unidentified)"	-4064	-4443	11.103402	46.082925	"Mottes et al. 2011"	"Mottes09"
"La Vela"	"Italy"	"MN"	"Burial IV"	"UtC-10556"	5555	48	"bone (human)"	"Homo sapiens"	-4242	-4602	11.103402	46.082925	"Mottes et al. 2011"	"Mottes09"
"Covelo di Terlago"	"Italy"	"MN"	"US 14a"	"KIA-30582"	5714	34	"wood charcoal"	"Wood charcoal (unidentified)"	-4364	-4719	11.048	46.096	"Mottes 2013"	"Mottes13"
"Villandro/Villanders"	"Italy"	"EN"	"US 30 tg 9 "	"ETH-30059"	6105	60	"wood charcoal"	"Wood charcoal (unidentified)"	-4724	-5309	11.540357	46.63156	"Mottes 2013"	"Mottes13"
"Villandro/Villanders"	"Italy"	"EN"	"US 30, tg 8, sect 42"	"ETH-30058"	6050	60	"wood charcoal"	"Wood charcoal (unidentified)"	-4704	-5295	11.540357	46.63156	"Mottes 2013"	"Mottes13"
"Villandro/Villanders"	"Italy"	"EN"	"US 30 tg 9 "	"OxA-19733"	6038	32	"cereal"	"Hordeum vulgare (seed)"	-4734	-5205	11.540357	46.63156	"Mottes 2013"	"Mottes13"
"Cueva de Urratxa"	"Spain"	"UM"	"2"	"Ua-11435"	6955	80	"fauna"	"Bos sp. "	-5567	-6076	-2.79728917	43.04710785	"Muñoz et al. 1997"	"Munoz97"
"Cueva de Urratxa"	"Spain"	"UM"	"2"	"Ua-11434"	6940	75	"fauna"	"Sus sp."	-5567	-6068	-2.79728917	43.04710785	"Muñoz et al. 1997"	"Munoz97"
"Scamuso"	"Italy"	"EN"	"Phase II"	"Gif-7346"	6320	80	"wood charcoal"	"Wood charcoal (unidentified)"	-4912	-5607	17.039166	41.0775	"Muntoni et al. 2011"	"Muntoni11"
"Defensola"	"Italy"	"EN"	"Defensola A"	"Beta-161933"	6650	50	"n/a"	"n/a"	-5385	-5729	16.155946	41.897824	"Muntoni & Tarantini 2011"	"Muntoni11"
"Balsignano"	"Italy"	"EN"	"Burial 3"	"KIA-?"	6565	29	"fauna"	"Bone (unidentified)"	-5379	-5625	16.7941231	41.066968	"Muntoni et al. 2017"	"Muntoni17"
"Balsignano"	"Italy"	"EN"	"Hut 2"	"LTL-140a"	6523	45	"fauna"	"Bone (unidentified)"	-5311	-5627	16.7941231	41.066968	"Muntoni et al. 2017"	"Muntoni17"
"Balsignano"	"Italy"	"EN"	"Hut 3"	"LTL-138a"	5923	110	"fauna"	"Bone (unidentified)"	-4355	-5304	16.7941231	41.066968	"Muntoni et al. 2017"	"Muntoni17"
"Balsignano"	"Italy"	"EN"	"Burial 2"	"KIA-?"	5508	50	"fauna"	"Bone (unidentified)"	-4056	-4542	16.7941231	41.066968	"Muntoni et al. 2017"	"Muntoni17"
"Balsignano"	"Italy"	"EN"	"Burial 3"	"KIA-?"	6602	30	"fauna"	"Bone (unidentified)"	-5473	-5633	16.7941231	41.066968	"Muntoni et al. 2017"	"Muntoni17"
"Balsignano"	"Italy"	"EN"	"Hut 3"	"LTL-139a"	6148	45	"fauna"	"Bone (unidentified)"	-4841	-5308	16.7941231	41.066968	"Muntoni et al. 2017"	"Muntoni17"
"Grotta di Pozzo"	"Italy"	"EN"	"unit VII"	"TO-6083"	6340	140	"organic"	"Sediment (organic-rich)"	-4717	-5719	13.62229	41.96129	"Mussi et al. 2011"	"Mussi11"
"Grotta di Pozzo"	"Italy"	"EN"	"unit VII"	"GX-27905"	5910	40	"fauna"	"Bone (unidentified)"	-4550	-4993	13.62229	41.96129	"Mussi et al. 2011"	"Mussi11"
"Abri de la Grande Rivoire"	"France"	"EN"	"B1b"	"Ly-4447"	5820	140	"wood charcoal"	"Wood charcoal (unidentified)"	-4172	-5301	5.638553	45.2058	"Nicod & Picavet 1999"	"Nicod99"
"Villandro/Villanders"	"Italy"	"MN"	"US 30, tg 1, sect D/2"	"ETH-30051"	5555	75	"wood charcoal"	"Wood charcoal (unidentified)"	-4050	-4711	11.540357	46.63156	"Nisbet 2008"	"Nisbet08"
"Villandro/Villanders"	"Italy"	"MN"	"US 30, tg 6, sect 13"	"ETH-30053"	5425	60	"wood charcoal"	"Wood charcoal (unidentified)"	-3983	-4490	11.540357	46.63156	"Nisbet 2008"	"Nisbet08"
"Cova Fosca"	"Spain"	"LM"	"Zi -184"	"CSIC-353"	7640	110	"wood charcoal"	"Wood charcoal (unidentified)"	-6073	-7044	-0.13224	40.45999	"Olaria Puyoles 2000"	"Olaria00"
"Cova Fosca"	"Spain"	"LM"	"Zi -180"	"CSIC-356"	7100	70	"wood charcoal"	"Wood charcoal (unidentified)"	-5720	-6231	-0.13224	40.45999	"Olaria Puyoles 2000"	"Olaria00"
"Cova Fosca"	"Spain"	"LM"	"Zi -182"	"CSIC-357"	7210	70	"wood charcoal"	"Wood charcoal (unidentified)"	-5802	-6383	-0.13224	40.45999	"Olaria Puyoles 2000"	"Olaria00"
"Cova de l'Or"	"Spain"	"EN"	"VI-V"	"K-1754/1008"	6265	75	"cereal"	"Cerealia sp. (unidentified)"	-4846	-5478	-0.364154	38.84465	"Olaria 1994"	"Olaria94"
"Cova de la Guineu"	"Spain"	"EN"	"Layer Ie"	"Beta-406998"	6140	30	"wood charcoal"	"Laurus nobilis"	-4853	-5293	1.590976	41.4364	"Oms et al. 2016"	"Oms16"
"Cova de Sant Llorenç"	"Spain"	"EN"	"n3"	"Beta-311605"	5910	40	"fauna"	"Ovis aries"	-4550	-4993	1.831924	41.252455	"Oms et al. 2016"	"Oms16"
"Cova de Sant Llorenç"	"Spain"	"EN"	"n3"	"Beta-299598"	5860	40	"cereal"	"Triticcum aestivum/durum"	-4505	-4934	1.831924	41.252455	"Oms et al. 2016"	"Oms16"
"Cova de Sant Llorenç"	"Spain"	"EN"	"n2"	"Beta-299597"	6200	40	"cereal"	"Triticum sp."	-4940	-5320	1.831924	41.252455	"Oms et al. 2016"	"Oms16"
"Cova de Sant Llorenç"	"Spain"	"EN"	"n3"	"OxA-26072"	6004	32	"fauna"	"Ovis aries"	-4719	-5200	1.831924	41.252455	"Oms et al. 2016"	"Oms16"
"Cova Foradada"	"Spain"	"EN"	"Ic"	"Beta-248524"	6200	40	"bone (human)"	"Homo sapiens"	-4940	-5320	1.580975	41.20477	"Oms et al. 2016"	"Oms16"
"Cueva de Nerja"	"Spain"	"EN"	"Sala Torca, Perfil Sur 2004"	"Beta-193269"	6180	40	"wood charcoal"	"Wood charcoal (unidentified)"	-4907	-5312	-3.844529	36.762871	"Pardo et al. 2008"	"Pardo08"
"Cueva de Nerja"	"Spain"	"EN"	"Sala Torca, Perfil Sur 2004"	"Beta-193268"	6000	40	"wood charcoal"	"Wood charcoal (unidentified)"	-4711	-5203	-3.844529	36.762871	"Pardo et al. 2008"	"Pardo08"
"La Gillière"	"Swiss"	"EN"	"La Gillière 2"	"CRG-1321"	5934	64	"n/a"	"n/a"	-4505	-5205	7.35957914	46.23116385	"Perrin 2001"	"Perrin01"
"Abri Freymond"	"Swiss"	"MN"	"Layer 3, st.41"	"CRG-582"	5950	100	"wood charcoal"	"Wood charcoal (unidentified)"	-4407	-5302	6.4167	46.6334	"Perrin 2001"	"Perrin01"
"Abri Freymond"	"Swiss"	"LM"	"Layer 4b"	"CRG-579"	7190	140	"wood charcoal"	"Wood charcoal (unidentified)"	-5624	-6476	6.4167	46.6334	"Perrin 2001"	"Perrin01"
"La Gillière"	"Swiss"	"EN"	"La Gillière 1"	"CRG-1231"	5715	130	"n/a"	"n/a"	-4049	-5203	7.35957914	46.23116385	"Perrin 2001"	"Perrin01"
"Abri Freymond"	"Swiss"	"EM"	"Layer 4c inf. 4d"	"ETH-9570"	7745	85	"wood charcoal"	"Wood charcoal (unidentified)"	-6253	-7048	6.4167	46.6334	"Perrin 2001"	"Perrin01"
"Abri Freymond"	"Swiss"	"MN"	"Layer 3, st.46"	"CRG-580"	5980	175	"wood charcoal"	"Wood charcoal (unidentified)"	-4256	-5479	6.4167	46.6334	"Perrin 2001"	"Perrin01"
"La Gillière"	"Swiss"	"EN"	"La Gillière 2"	"CRG-1320"	5865	62	"n/a"	"n/a"	-4452	-5004	7.35957914	46.23116385	"Perrin 2001"	"Perrin01"
"La Gillière"	"Swiss"	"EN"	"La Gillière 2"	"CRG-1323"	5942	66	"n/a"	"n/a"	-4509	-5206	7.35957914	46.23116385	"Perrin 2001"	"Perrin01"
"Abri-sous-roche des Gripons"	"Swiss"	"LM"	"Layer 3 sup"	"UZ-2480"	5020	75	"wood charcoal"	"Wood charcoal (unidentified)"	-3527	-4215	7.17729552	47.36713833	"Perrin 2001"	"Perrin01"
"La Gillière"	"Swiss"	"EN"	"La Gillière 1"	"CRG-1232"	6015	100	"n/a"	"n/a"	-4461	-5323	7.35957914	46.23116385	"Perrin 2001"	"Perrin01"
"La Gillière"	"Swiss"	"EN"	"La Gillière 2"	"CRG-1322"	6746	90	"n/a"	"n/a"	-5372	-5983	7.35957914	46.23116385	"Perrin 2001"	"Perrin01"
"Abri-sous-roche des Gripons"	"Swiss"	"EM"	"Layer 4 sup"	"UZ-2597"	6540	80	"wood charcoal"	"Wood charcoal (unidentified)"	-5213	-5725	7.17729552	47.36713833	"Perrin 2001"	"Perrin01"
"Abri-sous-roche des Gripons"	"Swiss"	"LM"	"Layer 3"	"UZ-2371"	6510	110	"wood charcoal"	"Wood charcoal (unidentified)"	-5031	-5757	7.17729552	47.36713833	"Perrin 2001"	"Perrin01"
"Abri-sous-roche des Gripons"	"Swiss"	"LM"	"Layer 3"	"UZ-2479"	5965	80	"wood charcoal"	"Wood charcoal (unidentified)"	-4495	-5280	7.17729552	47.36713833	"Perrin 2001"	"Perrin01"
"Abri-sous-roche des Gripons"	"Swiss"	"EM"	"Layer 4 Pit"	"UZ-2599"	7205	80	"wood charcoal"	"Wood charcoal (unidentified)"	-5747	-6396	7.17729552	47.36713833	"Perrin 2001"	"Perrin01"
"Riparo Gaban"	"Italy"	"EN"	"Layer D8"	"Gif-3766"	5650	150	"wood charcoal"	"Wood charcoal (unidentified)"	-3959	-5203	11.12435	46.093052	"Perrin 2005"	"Perrin05"
